date,decimal_year,avg_sst,reef
1-Jan-19,2019.002732,24.96226446,cf
2-Jan-19,2019.005464,25.10978512,cf
3-Jan-19,2019.008197,25.14814876,cf
4-Jan-19,2019.010929,25.41414876,cf
5-Jan-19,2019.013661,25.37185124,cf
6-Jan-19,2019.016393,25.49292562,cf
7-Jan-19,2019.019126,25.3961405,cf
8-Jan-19,2019.021858,25.32561983,cf
9-Jan-19,2019.02459,25.28806612,cf
10-Jan-19,2019.027322,25.39241322,cf
11-Jan-19,2019.030055,25.84561157,cf
12-Jan-19,2019.032787,25.43172727,cf
13-Jan-19,2019.035519,24.518,cf
14-Jan-19,2019.038251,24.22999174,cf
15-Jan-19,2019.040984,24.37795041,cf
16-Jan-19,2019.043716,24.29760331,cf
17-Jan-19,2019.046448,23.79436364,cf
18-Jan-19,2019.04918,23.83728099,cf
19-Jan-19,2019.051913,23.84867769,cf
20-Jan-19,2019.054645,23.97447934,cf
21-Jan-19,2019.057377,24.25133058,cf
22-Jan-19,2019.060109,24.0845124,cf
23-Jan-19,2019.062842,23.80438843,cf
24-Jan-19,2019.065574,23.77120661,cf
25-Jan-19,2019.068306,23.86734711,cf
26-Jan-19,2019.071038,24.03952066,cf
27-Jan-19,2019.07377,24.23966116,cf
28-Jan-19,2019.076503,22.97914876,cf
29-Jan-19,2019.079235,23.01381818,cf
30-Jan-19,2019.081967,23.03950413,cf
31-Jan-19,2019.084699,23.06254545,cf
1-Feb-19,2019.087432,23.05442149,cf
2-Feb-19,2019.090164,23.32827273,cf
3-Feb-19,2019.092896,23.38361983,cf
4-Feb-19,2019.095628,24.09466116,cf
5-Feb-19,2019.098361,24.43590909,cf
6-Feb-19,2019.101093,24.83683471,cf
7-Feb-19,2019.103825,24.85245455,cf
8-Feb-19,2019.106557,24.42990909,cf
9-Feb-19,2019.10929,24.43519835,cf
10-Feb-19,2019.112022,24.36152066,cf
11-Feb-19,2019.114754,24.86707438,cf
12-Feb-19,2019.117486,25.17987603,cf
13-Feb-19,2019.120219,24.92757025,cf
14-Feb-19,2019.122951,24.82096694,cf
15-Feb-19,2019.125683,25.08661157,cf
16-Feb-19,2019.128415,25.54268595,cf
17-Feb-19,2019.131148,25.75459504,cf
18-Feb-19,2019.13388,25.94361157,cf
19-Feb-19,2019.136612,25.76578512,cf
20-Feb-19,2019.139344,25.71864463,cf
21-Feb-19,2019.142077,25.80150413,cf
22-Feb-19,2019.144809,25.92966942,cf
23-Feb-19,2019.147541,25.97719835,cf
24-Feb-19,2019.150273,25.96478512,cf
25-Feb-19,2019.153005,26.02015702,cf
26-Feb-19,2019.155738,25.79457851,cf
27-Feb-19,2019.15847,25.97595868,cf
28-Feb-19,2019.161202,26.28183471,cf
1-Mar-19,2019.163934,26.38356198,cf
2-Mar-19,2019.166667,26.59758678,cf
3-Mar-19,2019.169399,26.79361157,cf
4-Mar-19,2019.172131,26.72703306,cf
5-Mar-19,2019.174863,26.77891736,cf
6-Mar-19,2019.177596,26.75685124,cf
7-Mar-19,2019.180328,25.94555372,cf
8-Mar-19,2019.18306,25.22364463,cf
9-Mar-19,2019.185792,25.103,cf
10-Mar-19,2019.188525,25.53172727,cf
11-Mar-19,2019.191257,25.66472727,cf
12-Mar-19,2019.193989,25.64766942,cf
13-Mar-19,2019.196721,25.54729752,cf
14-Mar-19,2019.199454,25.41267769,cf
15-Mar-19,2019.202186,25.43829752,cf
16-Mar-19,2019.204918,25.49187603,cf
17-Mar-19,2019.20765,25.7598843,cf
18-Mar-19,2019.210383,26.19377686,cf
19-Mar-19,2019.213115,26.06631405,cf
20-Mar-19,2019.215847,25.70630579,cf
21-Mar-19,2019.218579,25.55187603,cf
22-Mar-19,2019.221311,25.58381818,cf
23-Mar-19,2019.224044,25.57438017,cf
24-Mar-19,2019.226776,25.4525124,cf
25-Mar-19,2019.229508,25.2036281,cf
26-Mar-19,2019.23224,25.53663636,cf
27-Mar-19,2019.234973,25.55191736,cf
28-Mar-19,2019.237705,25.48742149,cf
29-Mar-19,2019.240437,25.34689256,cf
30-Mar-19,2019.243169,25.17717355,cf
31-Mar-19,2019.245902,25.29330579,cf
1-Apr-19,2019.248634,25.5887686,cf
2-Apr-19,2019.251366,25.819,cf
3-Apr-19,2019.254098,25.55583471,cf
4-Apr-19,2019.256831,25.5018843,cf
5-Apr-19,2019.259563,26.14957025,cf
6-Apr-19,2019.262295,26.10028099,cf
7-Apr-19,2019.265027,26.00965289,cf
8-Apr-19,2019.26776,26.1483719,cf
9-Apr-19,2019.270492,26.11300826,cf
10-Apr-19,2019.273224,25.81503306,cf
11-Apr-19,2019.275956,25.83786777,cf
12-Apr-19,2019.278689,26.46547107,cf
13-Apr-19,2019.281421,26.80220661,cf
14-Apr-19,2019.284153,26.78275207,cf
15-Apr-19,2019.286885,26.71319835,cf
16-Apr-19,2019.289617,26.59084298,cf
17-Apr-19,2019.29235,26.4022314,cf
18-Apr-19,2019.295082,26.31826446,cf
19-Apr-19,2019.297814,26.3304876,cf
20-Apr-19,2019.300546,26.29910744,cf
21-Apr-19,2019.303279,26.29264463,cf
22-Apr-19,2019.306011,26.00989256,cf
23-Apr-19,2019.308743,25.90578512,cf
24-Apr-19,2019.311475,25.91019008,cf
25-Apr-19,2019.314208,26.14257025,cf
26-Apr-19,2019.31694,26.06161157,cf
27-Apr-19,2019.319672,25.87549587,cf
28-Apr-19,2019.322404,26.06095868,cf
29-Apr-19,2019.325137,26.27931405,cf
30-Apr-19,2019.327869,26.44161983,cf
1-May-19,2019.330601,26.37891736,cf
2-May-19,2019.333333,26.25831405,cf
3-May-19,2019.336066,26.67509091,cf
4-May-19,2019.338798,26.8232314,cf
5-May-19,2019.34153,27.12253719,cf
6-May-19,2019.344262,27.28041322,cf
7-May-19,2019.346995,27.51517355,cf
8-May-19,2019.349727,27.59291736,cf
9-May-19,2019.352459,27.45978512,cf
10-May-19,2019.355191,27.50270248,cf
11-May-19,2019.357923,27.6935124,cf
12-May-19,2019.360656,27.61138843,cf
13-May-19,2019.363388,27.71675207,cf
14-May-19,2019.36612,27.79757025,cf
15-May-19,2019.368852,27.74275207,cf
16-May-19,2019.371585,27.36190909,cf
17-May-19,2019.374317,27.40942975,cf
18-May-19,2019.377049,27.54646281,cf
19-May-19,2019.379781,27.83520661,cf
20-May-19,2019.382514,28.06438017,cf
21-May-19,2019.385246,28.14854545,cf
22-May-19,2019.387978,28.18429752,cf
23-May-19,2019.39071,28.2398843,cf
24-May-19,2019.393443,27.81379339,cf
25-May-19,2019.396175,27.49778512,cf
26-May-19,2019.398907,27.2757686,cf
27-May-19,2019.401639,27.07366942,cf
28-May-19,2019.404372,27.17952893,cf
29-May-19,2019.407104,27.52558678,cf
30-May-19,2019.409836,27.6547438,cf
31-May-19,2019.412568,27.86572727,cf
1-Jun-19,2019.415301,28.19041322,cf
2-Jun-19,2019.418033,28.55450413,cf
3-Jun-19,2019.420765,28.76152893,cf
4-Jun-19,2019.423497,28.81877686,cf
5-Jun-19,2019.42623,28.80203306,cf
6-Jun-19,2019.428962,28.92978512,cf
7-Jun-19,2019.431694,29.03157851,cf
8-Jun-19,2019.434426,29.11833058,cf
9-Jun-19,2019.437158,29.47422314,cf
10-Jun-19,2019.439891,29.55429752,cf
11-Jun-19,2019.442623,29.6397686,cf
12-Jun-19,2019.445355,29.61119835,cf
13-Jun-19,2019.448087,29.66895868,cf
14-Jun-19,2019.45082,29.64069421,cf
15-Jun-19,2019.453552,29.82904132,cf
16-Jun-19,2019.456284,28.9135124,cf
17-Jun-19,2019.459016,29.01908264,cf
18-Jun-19,2019.461749,28.99309091,cf
19-Jun-19,2019.464481,29.1988595,cf
20-Jun-19,2019.467213,29.29197521,cf
21-Jun-19,2019.469945,29.45390083,cf
22-Jun-19,2019.472678,29.53247934,cf
23-Jun-19,2019.47541,30.00170248,cf
24-Jun-19,2019.478142,30.28528926,cf
25-Jun-19,2019.480874,30.33257025,cf
26-Jun-19,2019.483607,30.18383471,cf
27-Jun-19,2019.486339,30.26607438,cf
28-Jun-19,2019.489071,29.61047107,cf
29-Jun-19,2019.491803,28.66170248,cf
30-Jun-19,2019.494536,28.65775207,cf
1-Jul-19,2019.497268,28.65360331,cf
2-Jul-19,2019.5,28.72404959,cf
3-Jul-19,2019.502732,29.40558678,cf
4-Jul-19,2019.505464,30.16095041,cf
5-Jul-19,2019.508197,30.81778512,cf
6-Jul-19,2019.510929,30.68196694,cf
7-Jul-19,2019.513661,30.55652893,cf
8-Jul-19,2019.516393,30.43966116,cf
9-Jul-19,2019.519126,30.10740496,cf
10-Jul-19,2019.521858,29.92591736,cf
11-Jul-19,2019.52459,29.93120661,cf
12-Jul-19,2019.527322,29.93645455,cf
13-Jul-19,2019.530055,29.88359504,cf
14-Jul-19,2019.532787,29.71532231,cf
15-Jul-19,2019.535519,29.76780992,cf
16-Jul-19,2019.538251,29.88284298,cf
17-Jul-19,2019.540984,30.20041322,cf
18-Jul-19,2019.543716,29.97528099,cf
19-Jul-19,2019.546448,30.1934876,cf
20-Jul-19,2019.54918,30.10630579,cf
21-Jul-19,2019.551913,30.15668595,cf
22-Jul-19,2019.554645,30.2353719,cf
23-Jul-19,2019.557377,30.26326446,cf
24-Jul-19,2019.560109,30.3868843,cf
25-Jul-19,2019.562842,30.19515702,cf
26-Jul-19,2019.565574,29.88512397,cf
27-Jul-19,2019.568306,30.13461983,cf
28-Jul-19,2019.571038,30.0592314,cf
29-Jul-19,2019.57377,30.11773554,cf
30-Jul-19,2019.576503,30.18838017,cf
31-Jul-19,2019.579235,30.27241322,cf
1-Aug-19,2019.581967,30.34685124,cf
2-Aug-19,2019.584699,30.25253719,cf
3-Aug-19,2019.587432,29.40366116,cf
4-Aug-19,2019.590164,29.48019835,cf
5-Aug-19,2019.592896,29.51139669,cf
6-Aug-19,2019.595628,29.78782645,cf
7-Aug-19,2019.598361,29.84672727,cf
8-Aug-19,2019.601093,29.861,cf
9-Aug-19,2019.603825,30.44956198,cf
10-Aug-19,2019.606557,30.71264463,cf
11-Aug-19,2019.60929,30.88853719,cf
12-Aug-19,2019.612022,30.65195041,cf
13-Aug-19,2019.614754,30.49327273,cf
14-Aug-19,2019.617486,31.00291736,cf
15-Aug-19,2019.620219,31.27147107,cf
16-Aug-19,2019.622951,31.13871074,cf
17-Aug-19,2019.625683,30.65428926,cf
18-Aug-19,2019.628415,30.69616529,cf
19-Aug-19,2019.631148,30.61660331,cf
20-Aug-19,2019.63388,30.7004876,cf
21-Aug-19,2019.636612,30.6947438,cf
22-Aug-19,2019.639344,30.03941322,cf
23-Aug-19,2019.642077,29.80843802,cf
24-Aug-19,2019.644809,29.82452893,cf
25-Aug-19,2019.647541,29.37028926,cf
26-Aug-19,2019.650273,29.66895868,cf
27-Aug-19,2019.653005,30.48842149,cf
28-Aug-19,2019.655738,30.98009917,cf
29-Aug-19,2019.65847,31.08596694,cf
30-Aug-19,2019.661202,30.67324793,cf
31-Aug-19,2019.663934,30.74255372,cf
1-Sep-19,2019.666667,30.70319008,cf
2-Sep-19,2019.669399,30.36380992,cf
3-Sep-19,2019.672131,30.06219835,cf
4-Sep-19,2019.674863,30.33200826,cf
5-Sep-19,2019.677596,30.23333884,cf
6-Sep-19,2019.680328,30.08017355,cf
7-Sep-19,2019.68306,30.45847107,cf
8-Sep-19,2019.685792,31.03529752,cf
9-Sep-19,2019.688525,31.04354545,cf
10-Sep-19,2019.691257,30.54892562,cf
11-Sep-19,2019.693989,30.34952066,cf
12-Sep-19,2019.696721,30.08952066,cf
13-Sep-19,2019.699454,29.99490909,cf
14-Sep-19,2019.702186,29.99804959,cf
15-Sep-19,2019.704918,30.02284298,cf
16-Sep-19,2019.70765,30.02965289,cf
17-Sep-19,2019.710383,29.93879339,cf
18-Sep-19,2019.713115,29.88584298,cf
19-Sep-19,2019.715847,29.89152066,cf
20-Sep-19,2019.718579,29.76236364,cf
21-Sep-19,2019.721311,29.64440496,cf
22-Sep-19,2019.724044,29.22124793,cf
23-Sep-19,2019.726776,29.1508843,cf
24-Sep-19,2019.729508,28.99315702,cf
25-Sep-19,2019.73224,28.80001653,cf
26-Sep-19,2019.734973,28.73058678,cf
27-Sep-19,2019.737705,28.62979339,cf
28-Sep-19,2019.740437,28.53922314,cf
29-Sep-19,2019.743169,28.93903306,cf
30-Sep-19,2019.745902,28.99422314,cf
1-Oct-19,2019.748634,28.38669421,cf
2-Oct-19,2019.751366,28.30191736,cf
3-Oct-19,2019.754098,28.37209917,cf
4-Oct-19,2019.756831,28.64609917,cf
5-Oct-19,2019.759563,28.70007438,cf
6-Oct-19,2019.762295,28.60128099,cf
7-Oct-19,2019.765027,28.48289256,cf
8-Oct-19,2019.76776,28.45305785,cf
9-Oct-19,2019.770492,28.32967769,cf
10-Oct-19,2019.773224,28.4911157,cf
11-Oct-19,2019.775956,28.54522314,cf
12-Oct-19,2019.778689,28.47480165,cf
13-Oct-19,2019.781421,28.72647934,cf
14-Oct-19,2019.784153,29.18118182,cf
15-Oct-19,2019.786885,29.12121488,cf
16-Oct-19,2019.789617,28.7602314,cf
17-Oct-19,2019.79235,28.38263636,cf
18-Oct-19,2019.795082,28.39533058,cf
19-Oct-19,2019.797814,29.07238017,cf
20-Oct-19,2019.800546,29.19280165,cf
21-Oct-19,2019.803279,29.424,cf
22-Oct-19,2019.806011,29.47854545,cf
23-Oct-19,2019.808743,29.11999174,cf
24-Oct-19,2019.811475,29.06343802,cf
25-Oct-19,2019.814208,29.08,cf
26-Oct-19,2019.81694,29.10683471,cf
27-Oct-19,2019.819672,28.94434711,cf
28-Oct-19,2019.822404,29.0591405,cf
29-Oct-19,2019.825137,29.00164463,cf
30-Oct-19,2019.827869,28.66438017,cf
31-Oct-19,2019.830601,28.81649587,cf
1-Nov-19,2019.833333,28.9153719,cf
2-Nov-19,2019.836066,28.85026446,cf
3-Nov-19,2019.838798,28.76614876,cf
4-Nov-19,2019.84153,28.52033058,cf
5-Nov-19,2019.844262,28.65019835,cf
6-Nov-19,2019.846995,28.82942149,cf
7-Nov-19,2019.849727,28.86492562,cf
8-Nov-19,2019.852459,28.46073554,cf
9-Nov-19,2019.855191,28.23084298,cf
10-Nov-19,2019.857923,28.20642149,cf
11-Nov-19,2019.860656,27.66549587,cf
12-Nov-19,2019.863388,27.51928099,cf
13-Nov-19,2019.86612,27.44240496,cf
14-Nov-19,2019.868852,27.3061405,cf
15-Nov-19,2019.871585,27.6698595,cf
16-Nov-19,2019.874317,27.88138017,cf
17-Nov-19,2019.877049,27.88920661,cf
18-Nov-19,2019.879781,27.61650413,cf
19-Nov-19,2019.882514,27.36327273,cf
20-Nov-19,2019.885246,27.24863636,cf
21-Nov-19,2019.887978,27.36350413,cf
22-Nov-19,2019.89071,27.4824876,cf
23-Nov-19,2019.893443,26.79502479,cf
24-Nov-19,2019.896175,26.82041322,cf
25-Nov-19,2019.898907,26.6061405,cf
26-Nov-19,2019.901639,26.53104132,cf
27-Nov-19,2019.904372,26.45849587,cf
28-Nov-19,2019.907104,26.12752893,cf
29-Nov-19,2019.909836,26.31193388,cf
30-Nov-19,2019.912568,26.17455372,cf
1-Dec-19,2019.915301,26.23875207,cf
2-Dec-19,2019.918033,26.2715124,cf
3-Dec-19,2019.920765,26.39242975,cf
4-Dec-19,2019.923497,26.29019008,cf
5-Dec-19,2019.92623,25.9546281,cf
6-Dec-19,2019.928962,25.82255372,cf
7-Dec-19,2019.931694,25.80449587,cf
8-Dec-19,2019.934426,25.91619835,cf
9-Dec-19,2019.937158,25.83309091,cf
10-Dec-19,2019.939891,25.64116529,cf
11-Dec-19,2019.942623,25.77903306,cf
12-Dec-19,2019.945355,25.87583471,cf
13-Dec-19,2019.948087,25.83808264,cf
14-Dec-19,2019.95082,25.83653719,cf
15-Dec-19,2019.953552,25.86304959,cf
16-Dec-19,2019.956284,25.56999174,cf
17-Dec-19,2019.959016,25.33158678,cf
18-Dec-19,2019.961749,25.3118595,cf
19-Dec-19,2019.964481,25.4978595,cf
20-Dec-19,2019.967213,26.00534711,cf
21-Dec-19,2019.969945,26.90719008,cf
22-Dec-19,2019.972678,26.18861157,cf
23-Dec-19,2019.97541,25.20733884,cf
24-Dec-19,2019.978142,24.93428926,cf
25-Dec-19,2019.980874,24.9061157,cf
26-Dec-19,2019.983607,25.01878512,cf
27-Dec-19,2019.986339,24.95930579,cf
28-Dec-19,2019.989071,25.24873554,cf
29-Dec-19,2019.991803,25.65030579,cf
30-Dec-19,2019.994536,25.82170248,cf
31-Dec-19,2019.997268,25.7293719,cf
1-Jan-19,2019.002732,24.89575207,ndr
2-Jan-19,2019.005464,25.01372727,ndr
3-Jan-19,2019.008197,25.04429752,ndr
4-Jan-19,2019.010929,25.34228099,ndr
5-Jan-19,2019.013661,25.14577686,ndr
6-Jan-19,2019.016393,25.23809091,ndr
7-Jan-19,2019.019126,25.19538017,ndr
8-Jan-19,2019.021858,24.83628099,ndr
9-Jan-19,2019.02459,24.8021405,ndr
10-Jan-19,2019.027322,25.04736364,ndr
11-Jan-19,2019.030055,25.66128099,ndr
12-Jan-19,2019.032787,25.18938017,ndr
13-Jan-19,2019.035519,24.34494215,ndr
14-Jan-19,2019.038251,24.29643802,ndr
15-Jan-19,2019.040984,24.43299174,ndr
16-Jan-19,2019.043716,24.15809917,ndr
17-Jan-19,2019.046448,23.52680992,ndr
18-Jan-19,2019.04918,23.72081818,ndr
19-Jan-19,2019.051913,24.34143802,ndr
20-Jan-19,2019.054645,24.47297521,ndr
21-Jan-19,2019.057377,24.51805785,ndr
22-Jan-19,2019.060109,23.95042975,ndr
23-Jan-19,2019.062842,23.41018182,ndr
24-Jan-19,2019.065574,23.36235537,ndr
25-Jan-19,2019.068306,23.40044628,ndr
26-Jan-19,2019.071038,23.60629752,ndr
27-Jan-19,2019.07377,23.81605785,ndr
28-Jan-19,2019.076503,22.77609917,ndr
29-Jan-19,2019.079235,22.78704959,ndr
30-Jan-19,2019.081967,22.79004132,ndr
31-Jan-19,2019.084699,22.81953719,ndr
1-Feb-19,2019.087432,22.85289256,ndr
2-Feb-19,2019.090164,23.12955372,ndr
3-Feb-19,2019.092896,23.21233884,ndr
4-Feb-19,2019.095628,23.81133058,ndr
5-Feb-19,2019.098361,24.39833884,ndr
6-Feb-19,2019.101093,24.61057025,ndr
7-Feb-19,2019.103825,24.42441322,ndr
8-Feb-19,2019.106557,24.16312397,ndr
9-Feb-19,2019.10929,24.27910744,ndr
10-Feb-19,2019.112022,24.28929752,ndr
11-Feb-19,2019.114754,24.72889256,ndr
12-Feb-19,2019.117486,25.01273554,ndr
13-Feb-19,2019.120219,24.80947107,ndr
14-Feb-19,2019.122951,24.79128926,ndr
15-Feb-19,2019.125683,25.04170248,ndr
16-Feb-19,2019.128415,25.61623967,ndr
17-Feb-19,2019.131148,25.87929752,ndr
18-Feb-19,2019.13388,25.75976033,ndr
19-Feb-19,2019.136612,25.52561983,ndr
20-Feb-19,2019.139344,25.60290083,ndr
21-Feb-19,2019.142077,25.70589256,ndr
22-Feb-19,2019.144809,25.8062314,ndr
23-Feb-19,2019.147541,25.88932231,ndr
24-Feb-19,2019.150273,25.99190083,ndr
25-Feb-19,2019.153005,26.01338017,ndr
26-Feb-19,2019.155738,25.82129752,ndr
27-Feb-19,2019.15847,25.99312397,ndr
28-Feb-19,2019.161202,26.30028926,ndr
1-Mar-19,2019.163934,26.35255372,ndr
2-Mar-19,2019.166667,26.55023967,ndr
3-Mar-19,2019.169399,26.83177686,ndr
4-Mar-19,2019.172131,26.81884298,ndr
5-Mar-19,2019.174863,26.89395041,ndr
6-Mar-19,2019.177596,26.58500826,ndr
7-Mar-19,2019.180328,25.66098347,ndr
8-Mar-19,2019.18306,25.32242149,ndr
9-Mar-19,2019.185792,25.10969421,ndr
10-Mar-19,2019.188525,25.38324793,ndr
11-Mar-19,2019.191257,25.72338017,ndr
12-Mar-19,2019.193989,25.85142149,ndr
13-Mar-19,2019.196721,25.92479339,ndr
14-Mar-19,2019.199454,25.86866942,ndr
15-Mar-19,2019.202186,25.46728099,ndr
16-Mar-19,2019.204918,25.43046281,ndr
17-Mar-19,2019.20765,25.63570248,ndr
18-Mar-19,2019.210383,26.2431405,ndr
19-Mar-19,2019.213115,26.03408264,ndr
20-Mar-19,2019.215847,25.70850413,ndr
21-Mar-19,2019.218579,25.25145455,ndr
22-Mar-19,2019.221311,25.2797686,ndr
23-Mar-19,2019.224044,25.43097521,ndr
24-Mar-19,2019.226776,25.26552066,ndr
25-Mar-19,2019.229508,25.04935537,ndr
26-Mar-19,2019.23224,25.37533058,ndr
27-Mar-19,2019.234973,25.40585124,ndr
28-Mar-19,2019.237705,25.31057851,ndr
29-Mar-19,2019.240437,24.88383471,ndr
30-Mar-19,2019.243169,24.79136364,ndr
31-Mar-19,2019.245902,25.02061157,ndr
1-Apr-19,2019.248634,25.34815702,ndr
2-Apr-19,2019.251366,25.63240496,ndr
3-Apr-19,2019.254098,25.35487603,ndr
4-Apr-19,2019.256831,25.34778512,ndr
5-Apr-19,2019.259563,26.12295041,ndr
6-Apr-19,2019.262295,26.07333058,ndr
7-Apr-19,2019.265027,26.03189256,ndr
8-Apr-19,2019.26776,26.36550413,ndr
9-Apr-19,2019.270492,26.30560331,ndr
10-Apr-19,2019.273224,25.92865289,ndr
11-Apr-19,2019.275956,25.91383471,ndr
12-Apr-19,2019.278689,26.73608264,ndr
13-Apr-19,2019.281421,26.92391736,ndr
14-Apr-19,2019.284153,26.87394215,ndr
15-Apr-19,2019.286885,26.79332231,ndr
16-Apr-19,2019.289617,26.81677686,ndr
17-Apr-19,2019.29235,26.85234711,ndr
18-Apr-19,2019.295082,26.79030579,ndr
19-Apr-19,2019.297814,26.3968843,ndr
20-Apr-19,2019.300546,26.30649587,ndr
21-Apr-19,2019.303279,26.28972727,ndr
22-Apr-19,2019.306011,25.89469421,ndr
23-Apr-19,2019.308743,25.82638017,ndr
24-Apr-19,2019.311475,25.86732231,ndr
25-Apr-19,2019.314208,26.09360331,ndr
26-Apr-19,2019.31694,26.15658678,ndr
27-Apr-19,2019.319672,26.09566942,ndr
28-Apr-19,2019.322404,26.30531405,ndr
29-Apr-19,2019.325137,26.40991736,ndr
30-Apr-19,2019.327869,26.56628099,ndr
1-May-19,2019.330601,26.6034876,ndr
2-May-19,2019.333333,26.37064463,ndr
3-May-19,2019.336066,26.86620661,ndr
4-May-19,2019.338798,27.06810744,ndr
5-May-19,2019.34153,27.23730579,ndr
6-May-19,2019.344262,27.50061157,ndr
7-May-19,2019.346995,27.66327273,ndr
8-May-19,2019.349727,27.60957851,ndr
9-May-19,2019.352459,27.49101653,ndr
10-May-19,2019.355191,27.54190909,ndr
11-May-19,2019.357923,27.6751405,ndr
12-May-19,2019.360656,27.61601653,ndr
13-May-19,2019.363388,27.65661157,ndr
14-May-19,2019.36612,27.73228099,ndr
15-May-19,2019.368852,27.73195868,ndr
16-May-19,2019.371585,27.47223967,ndr
17-May-19,2019.374317,27.39193388,ndr
18-May-19,2019.377049,27.48619008,ndr
19-May-19,2019.379781,27.71943802,ndr
20-May-19,2019.382514,27.99121488,ndr
21-May-19,2019.385246,28.26190909,ndr
22-May-19,2019.387978,28.29546281,ndr
23-May-19,2019.39071,28.35061983,ndr
24-May-19,2019.393443,27.724,ndr
25-May-19,2019.396175,27.36908264,ndr
26-May-19,2019.398907,27.07404959,ndr
27-May-19,2019.401639,27.12283471,ndr
28-May-19,2019.404372,27.25794215,ndr
29-May-19,2019.407104,27.57131405,ndr
30-May-19,2019.409836,27.79098347,ndr
31-May-19,2019.412568,27.99505785,ndr
1-Jun-19,2019.415301,28.20395868,ndr
2-Jun-19,2019.418033,28.46852066,ndr
3-Jun-19,2019.420765,28.73449587,ndr
4-Jun-19,2019.423497,28.7515124,ndr
5-Jun-19,2019.42623,28.8218595,ndr
6-Jun-19,2019.428962,28.93775207,ndr
7-Jun-19,2019.431694,29.07533884,ndr
8-Jun-19,2019.434426,29.07240496,ndr
9-Jun-19,2019.437158,29.72128099,ndr
10-Jun-19,2019.439891,29.76813223,ndr
11-Jun-19,2019.442623,29.56359504,ndr
12-Jun-19,2019.445355,29.4855124,ndr
13-Jun-19,2019.448087,29.68826446,ndr
14-Jun-19,2019.45082,29.8147438,ndr
15-Jun-19,2019.453552,29.88007438,ndr
16-Jun-19,2019.456284,28.84755372,ndr
17-Jun-19,2019.459016,29.05381818,ndr
18-Jun-19,2019.461749,29.22240496,ndr
19-Jun-19,2019.464481,29.41264463,ndr
20-Jun-19,2019.467213,29.45370248,ndr
21-Jun-19,2019.469945,29.56789256,ndr
22-Jun-19,2019.472678,29.6012314,ndr
23-Jun-19,2019.47541,29.95281818,ndr
24-Jun-19,2019.478142,30.20656198,ndr
25-Jun-19,2019.480874,30.33719835,ndr
26-Jun-19,2019.483607,30.27442149,ndr
27-Jun-19,2019.486339,30.43887603,ndr
28-Jun-19,2019.489071,29.75019008,ndr
29-Jun-19,2019.491803,28.71314876,ndr
30-Jun-19,2019.494536,28.70584298,ndr
1-Jul-19,2019.497268,28.70719008,ndr
